id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105627781,Osman Dubbe,male,1971,9,,,Osman Dubbe - 2021 (cropped).jpg,Osman Dubbe
Q106614987,Haniifa Mohamed Ibrahim,female,1991-06-25,11,,,"Minister of Women and Human Rights Development Her Excellency, Haniifa Mohamed Ibrahim - 26 January 2021 (50877706962) (cropped).jpg",Hanifa Mohamed Ibrahim
Q106618743,Fawziya Abikar Nur,female,,,,,Fawziya Abikar Nur (cropped).jpg,Fawziya Abikar Nur
Q107722390,Salah Jama,male,,,,,,
Q107722487,Khalif Abdi Omar,male,,,,,,
Q107722495,Mohamed Abdirizak Mohamud,male,,,,,,
Q107722496,Sheikh Nur Mohamed Hassan,male,,,,,,
Q107722500,Mukhtar Hussien Afrah,male,,,,,,
Q107722502,Mohamed Adam Mo’alim,male,,,,,,
Q107722504,Mohamed Abdullahi Salad,male,,,,,,
Q107722506,Maryan Aweys,female,,,,,,
Q107722508,Khadija Mohamed Dirie,female,,,,,,
Q107722511,Hussein Sheikh Mahmud Hussein,male,,,,,,
Q107722514,Hassan Hussien Haji,male,,,,,,
Q107722516,Hassan Hundumey Jimale,male,,,,,,
Q107722518,Hassan Abdi Nur,male,,,,,,
Q107722521,Hamza Said Hamza,male,,,,,,
Q107722525,Duran Ahmed Farah,male,,,,,,
Q107722528,Abdullahi Bidhan Warsame,female,,,,,,
Q107722530,Abdullahi Abukar Haji,male,,,,,,
Q107722532,Abdulkadir Mohamed Nur (Jama),male,,,,,,
Q107722535,Abdi Sheikh Ahmed Roble,male,,,,,,
Q108461921,Abdirahman Duale Bayle,male,,,,,,
Q108461922,Abdisalan Hadliye Omar,male,,,,,,
Q109745153,Abdi Hashi Abdilahi,male,1946,9,,,,
Q109875944,Abdirahman Mohamed Abdullahi,male,,,,,,
Q1100154,Fawzia Yusuf Adam,female,,7,,,Somali Foreign Minister Fawzia Yusuf H. Adam (cropped).jpg,Fawzia Yusuf Adam
Q111747917,Abdisalam Ahmed Dhabancad,male,,,,,,
Q112598575,Hamza Abdi Barre,male,1973,9,,,HassanBarre.jpg,Hamza Abdi Barre
Q13522501,Mohamed Abdullahi Omaar,male,1962-05-15,11,,,MohamedAbdullahiOmaar.jpg,Mohamed Abdullahi Omaar
Q1380263,Salim Aliyow Ibrow,male,,7,,,Salim Aliyow Ibrow.jpg,Salim Aliyow Ibrow
Q1397020,Abdi Yusuf hussein,male,1941-07-01,11,,,,Muhammad Abdi Yusuf
Q1397035,Ali Khalif Galaydh,male,1941-10-15,11,2020-10-08,11,Dr. Ali Khalif Galaydh Photo.JPG,Ali Khalif Galaydh
Q15131027,Mohamed Abdi Mohamed,male,1954-07-21,11,,,Prof. Maxamed Cabdi Gaandi.jpg,Mohamed Abdi Mohamed
Q15302843,Abdiweli Sheikh Ahmed,male,1958-10,10,,,Abdiwelisheikhahmed12a.jpg,Abdiweli Sheikh Ahmed
Q16199176,Abdirahman Beileh,male,1955,9,,,Adualebhd6.png,Abdirahman Duale Beyle
Q16728578,Abdulkadir Sheikh Dini,male,,,,,AbdulkadirSheikhDini.jpg,Abdulkadir Sheikh Dini
Q16730084,Bashir Isse,male,,,,,,Bashir Isse
Q16730085,Hussein Arab Isse,male,,,,,2012 10 23 AMISOM Defense Minister A (8134640827).jpg,Hussein Arab Isse
Q16730150,Ali Ahmed Jama Jangali,male,,,,,Ali Ahmed Jama Jangeli.jpg,Ali Jangali
Q16732727,Mohamed Sheikh Hassan,male,,,,,,Mohamed Sheikh Hassan
Q1777401,Abdiweli Mohamed Ali,male,1965-07-02,11,,,Cabdiweli Maxamed Cali.jpg,Abdiweli Gaas
Q18764136,Said Hussein Iid,male,,,,,,Said Hussein Iid
Q19958039,Jamal Mohamed Hassan,male,,,,,Gamal Mohamed Hassan.jpg,Gamal Mohamed Hassan
Q215585,Abdullahi Yusuf Ahmed,male,1934-12-15,11,2012-03-23,11,Abdullahi Yusuf Ahmed (28-03-2006).jpg,Abdullahi Yusuf Ahmed
Q23540881,Abdirashid Mohamed Ahmed,male,,,,,,Abdirashid Mohamed Ahmed
Q24529631,Hussein Sheikh Abdirahman,male,1941,9,2016-05-16,11,,Hussein Sheikh Abdirahman
Q2602010,Yusuf Hassan Ibrahim,male,,7,,,,
Q270783,Sharif Sheikh Ahmed,male,1964-07-25,11,,,"Sharif Sheikh Ahmed, 12th AU Summit, 090202-N-0506A-337-2.jpg",Sharif Sheikh Ahmed
Q2744150,Adan Mohamed Nuur Madobe,male,1956-04-15,11,,,Adan.png,Aden Madobe
Q28824125,Hassan Ali Khayre,male,1968-04-15,11,,,Hassan Ali.png,Hassan Ali Khaire
Q29452535,Abdirashid Abdullahi Mohamed,male,,,,,,Abdirashid Abdullahi Mohamed
Q308184,Abdiqasim Salad Hassan,male,1941-01-01,11,,,Abdiqasimsalad.jpg,Abdiqasim Salad Hassan
Q3155411,Ismail Mahmud Hurre,male,1943,9,,,,Ismail Mahmud Hurre
Q319153,Hassan Sheikh Mohamud,male,1955-11-29,11,,,His Excellency President Hassan Sheikh Mohamud.jpg,Hassan Sheikh Mohamud
Q355468,Ali Mohammed Ghedi,male,1952-10-02,11,,,Ali Mohammed Ghedi (28-03-2006).jpg,Ali Mohammed Ghedi
Q4381342,Abdiwahid Elmi Gonjeh,male,,7,,,Абдивахид Эльми Гонджех 03.png,Abdiwahid Gonjeh
Q451302,Nur Hassan Hussein,male,1938-02-16,11,2020-04-01,11,Nur Hassan Hussein.jpg,Nur Hassan Hussein
